sampno,SUBREGCluster_balanced_weight
70037734,60.47290757759235
70037748,60.47251727792197
70037753,68.8194497667213
70037761,61.22444796441934
70037766,63.25493528768662
70037768,64.3585986793826
70037770,547.9731814042078
70037786,60.51430846245452
70037788,60.47361241323344
70037807,62.84263321043949
70037823,60.4710880624734
70037829,68.79385703677775
70037835,68.79331034399807
70037841,60.476711108872294
70037843,549.9943625359955
70037846,541.2997877388395
70037847,233.68692008831744
70037864,61.59948192959166
70037884,61.43825838091206
70038160,60.51140919799878
70038181,60.47601496917521
70038182,60.47427931625884
70038183,60.47107604283545
70038184,64.22497152306039
70038201,69.30329073918253
70038204,65.5945707589604
70038213,60.47397268613715
70038218,61.22444796441934
70038230,61.110028883347326
70038251,61.014521473902164
70038253,68.79377313593194
70038256,67.90404465699083
70038258,69.68793581074104
70038261,63.315392233783264
70038268,63.47224953138554
70038272,72.7895493588737
70038288,60.4719122810163
70038291,62.38862164167667
70038301,60.47866912510888
70038302,68.7120026599681
70038312,549.9908849233329
70038318,60.47738961283662
70038323,60.53349095887936
70038333,60.4717243310908
70038334,60.47308596321059
70038346,60.47256275656979
70038350,63.86523854906303
70038357,64.70709429136882
70038368,60.49024054939297
70038369,549.9669406721072
70038377,62.62771446989568
70038381,65.42644768740328
70038396,63.66798826156269
70038416,63.67948526109269
70038424,62.48521342702208
70038427,187.333040640768
70038434,61.05780633384439
70038436,60.58190666282254
70038439,61.47839651714928
70038445,60.47727099824726
70038449,61.6582196138871
70038452,61.234975014290974
70038453,60.757794293749875
70038731,63.194229542227255
70038739,68.91325520424043
70038754,61.27017612505558
70038755,60.477645220370476
70038764,60.646241581696884
70038765,545.7084381610722
70038766,481.3846012769146
70038767,61.503356597746816
70038768,464.94499803408235
70038770,64.76307450394201
70038772,61.243368974084525
70038773,68.99997133267169
70038775,60.472857583193395
70038777,62.33115208961913
70038778,60.81881914988133
70038779,60.480716178261055
70038781,62.77855475834804
70038783,606.4601718471986
70038786,60.682051248220944
70038788,62.90193758115514
70038796,61.113304622981396
70038800,64.68618686984118
70038801,60.47370394287904
70038804,549.9957508687595
70038806,61.8379439383052
70038810,549.9909662932387
70038811,60.47441042543756
70038815,61.25211243872803
70038816,69.33840688710121
70038819,501.03936820041594
70038820,61.47839651714928
70038821,68.79561940958774
70038823,60.47185503971808
70038827,60.52006383260516
70038829,60.472247716294454
70038832,60.9985135652037
70038836,539.3602485748884
70038838,65.34972978760227
70038842,60.82205291777329
70038844,69.00595650213637
70038845,63.647641886121505
70038847,61.57346129766415
70038851,61.47839651714928
70038857,60.5834135923285
70038861,61.693363140107536
70038862,68.96180671443439
70038867,60.480139951846596
70038868,60.4710307150402
70038869,549.9995858357915
70038872,60.904627747455116
70038877,396.43903032808925
70038884,64.66637083835943
70038885,64.50667873169121
70038888,62.27036606235432
70038892,65.90425410905917
70038895,61.33423965806978
70038897,61.812224425109896
70038907,63.030753349258205
70038911,63.88746765565236
70038917,61.95437435689914
70038918,62.48521342702208
70038920,60.47128575540859
70038925,60.472652293054054
70038939,68.79237538842816
70038951,61.47839651714928
70038955,60.471070662634126
70038956,535.2669515607889
70038960,538.372355833039
70038966,68.79405999823798
70038968,60.741062701065395
70038969,61.58193361804246
70038971,509.5227725699905
70038975,60.47445292168699
70038978,522.0649697389857
70038988,60.822233703789934
70038989,61.325056575656085
70038990,633.8494529857471
70038991,62.19003697681295
70038994,63.73425217903067
70038996,70.40195774594127
70038997,60.67351640214014
70038998,63.04009130326113
70039007,60.47464229820772
70039012,67.76088771622373
70039024,79.90411019799629
70039034,538.9483627952529
70039035,60.472530547873745
70039038,62.46531628971497
70039041,63.893496948906
70039043,60.48363683635773
70039044,62.771799448747835
70039049,77.33962805240736
70039059,101.93698444883773
70039063,62.13453641376092
70039079,61.88540581648737
70039089,61.59569287363605
70039090,60.47783597571985
70039091,266.53066160865455
70039093,60.48361017119738
70039099,68.79493703780234
70039101,60.474762304987046
70039102,61.79235672426385
70039126,207.7866407902189
70039130,61.47839651714928
70039132,62.17663225045901
70039136,69.03587223610599
70039138,60.4713289851068
70039141,62.46531628971497
70039143,61.23290281174611
70039146,61.33664864550391
70039149,60.920625804928015
70039157,100.58593095454874
70039162,549.9812273172204
70039163,70.40191005294099
70039164,60.61085817779775
70039171,60.53979363004715
70039172,61.235663150874224
70039174,60.541573382147654
70039184,60.62545237832256
70039187,62.54591120829678
70039190,60.487675790171146
70039191,61.87313729624651
70039193,62.155651924990174
70039194,512.4325180551743
70039195,60.47254537442519
70039196,63.76092173040604
70039198,66.88503324778816
70039204,60.47962475735477
70039206,549.8660987299768
70039209,60.471361852532226
70039210,83.54103247523949
70039215,60.47370126542673
70039216,72.57685778501735
70039217,73.71493695966292
70039220,64.69028411524319
70039221,60.480244759016145
70039222,62.73053061995907
70039229,63.01349203603957
70039234,60.5190965775782
70039241,68.94229498802174
70039245,60.87277693639055
70039248,61.94264308754009
70039252,549.9717151552826
70039254,61.216437768347724
70039264,633.6346616395487
70039265,62.673141015701425
70039267,60.71590254291503
70039268,61.015389484799705
70039270,60.49024054939297
70039272,61.77615034353467
70039288,531.4514825366062
70039294,60.67863898247978
70039298,60.48676754384346
70039302,549.9979919773774
70039312,523.7051054651736
70039320,60.47323449389175
70039323,549.9916515202741
70039325,61.47839651714928
70039334,60.471759439323066
70039338,62.34344055666521
70039340,74.33605239750055
70039343,60.47783597571985
70039348,62.477328241578135
70039352,61.483265165583
70039366,65.75653422564875
70039373,60.77197178790383
70039378,60.93902749082155
70039380,61.231441920707354
70039381,226.9381266717336
70039385,60.75198773016649
70039387,68.80185997609686
70039390,61.60305710661826
70039392,62.309433829957975
70039393,549.9780900556423
70039400,60.47592779396497
70039408,69.01652104424011
70039411,62.48521342702208
70039413,548.5099321672277
70039417,61.75716248912174
70039418,60.69391238278039
70039427,537.4776966203741
70039429,62.63444538405401
70039430,118.6912142206633
70039444,62.32106084986578
70039447,60.523355672808115
70039452,60.475049124474545
70039460,69.56971115251886
70039462,60.64247150309069
70039468,621.4958412994871
70039470,63.71394210546494
70039474,127.89000479558842
70039477,60.472097593447266
70039486,62.261598920770986
70039490,72.7895493588737
70039492,60.63717170097292
70039500,60.472542437470985
70039506,62.64818231935797
70039512,384.9107232044424
70039513,62.03971306810009
70039516,549.9570190935326
70039517,547.1569608301342
70039521,63.05791427259157
70039527,350.7878169389033
70039532,70.90468753280689
70039533,60.48329502658603
70039534,64.48465030266804
70039537,63.924348042555444
70039539,60.72251686578935
70039541,65.11842570140391
70039545,65.35704479345601
70039548,68.7945547786305
70039551,478.90185463945596
70039554,63.15599706396901
70039561,60.61318008877054
70039566,549.9812283042361
70039573,60.51265000369634
70039575,61.96513118978444
70039576,549.9235450187247
70039577,60.488283955408626
70039582,63.01703917735133
70039585,60.47751768326202
70039588,60.47172560999545
70039589,60.47340260697817
70039590,61.30006381694212
70039593,62.5455616156363
70039596,62.84695756652543
70039605,60.47069472147688
70039606,118.69712861318129
70039612,60.47426285658525
70039614,65.92491655204674
70039618,60.48372034319979
70039619,536.0562481461886
70039620,66.69338615907692
70039635,60.47506260328578
70039636,549.9702354000989
70039638,408.78249498976527
70039639,60.473973050205984
70039646,912.9653180230375
70039647,63.27872774677548
70039649,182.08788139034453
70039650,61.3413814796572
70039658,62.69467345793801
70039674,62.73804785623402
70039679,540.1238952017302
70039686,63.44632170722318
70039687,821.8731771738665
70039691,233.68692008831744
70039710,61.02912771229848
70039712,619.7620847438667
70039714,61.72521489813055
70039717,528.1180593396997
70039720,64.53103121418243
70039721,73.83999101370375
70039732,66.77116375395669
70039734,68.79365047801892
70039735,60.7049597504134
70039737,60.481251591422954
70039741,62.477328241578135
70039742,67.47380959711465
70039744,60.47210147873825
70039746,621.9476638082584
70039748,60.47137550198882
70039761,529.0577590385805
70039762,60.475961703858275
70039763,97.6190329683438
70039768,60.47278402596272
70039770,61.09264461732236
70039773,61.15844681828764
70039781,64.48843792149998
70039786,63.1821870469347
70039787,549.9812273172204
70039788,60.47218085359968
70039789,543.504485411462
70039791,248.72650806961425
70039792,226.9381266717336
70039793,62.952802114650616
70039794,64.38618602250675
70039804,60.702188147615274
70039809,60.82205291777329
70039814,60.532943438008814
70039815,161.5937626198335
70039816,60.47088416576542
70039817,549.9713860784385
70039818,61.00460267715896
70039820,60.77084324032354
70039824,118.0285454834562
70039825,549.9007161375606
70039829,60.54997948235484
70039830,61.75716248912174
70039832,537.6083872768504
70039836,69.08114021156415
70039837,68.79527636103528
70039843,60.47469197855103
70039844,622.355919545079
70039850,61.189100536141474
70039852,119.02984061298157
70039855,60.48087729793404
70039856,60.920625804928015
70039865,62.017117421322034
70039866,62.48521342702208
70039868,115.02934184972769
70039872,549.93171508245
70039878,60.472436986708644
70039882,74.51443899745301
70039885,61.6360409116607
70039886,60.482449277448
70039887,218.45905726802656
70039888,60.47388004584359
70039893,60.92148999198809
70039901,60.47127947642776
70039902,61.521510472916255
70039904,176.3990438467293
70039907,544.9028514481105
70039915,60.943771973151264
70039918,68.80290658667134
70039919,61.36761055311139
70039923,60.4714686288613
70039924,64.68618686984118
70039939,60.4746243951484
70039952,63.44632170722318
70039955,61.019968395351825
70039959,60.48992576062266
70039961,60.48873111456305
70039966,68.80387379496703
70039969,60.57714561975549
70039974,61.40054193892648
70039976,68.79389108751022
70039979,60.729533825820745
70039988,60.47134831338409
70039994,60.66436518708323
70039997,61.47839651714928
70039999,60.6399971361996
70040003,60.482449277448
70040008,60.4743399026817
70040010,62.42813001911872
70040012,504.0489409470428
70040014,60.47261589020574
70040019,62.51759631770369
70040020,68.96108212877529
70040021,490.741772699218
70040024,68.79418090041314
70040029,62.042149439319935
70040031,60.470446128688884
70040033,61.47839651714928
70040035,69.20022179231273
70040036,60.82205291777329
70040037,62.71328341929089
70040041,624.8873817133092
70040050,69.43510180440198
70040054,62.22796018862812
70040060,72.75144369030967
70040066,62.97873093035006
70040067,60.756182788627335
70040070,68.8334971177458
70040072,60.48873111456305
70040074,65.3967591041486
70040076,60.47019722609149
70040078,636.4472697777609
70040088,60.47477184213576
70040091,508.56914688763595
70040093,70.40190324290701
70040098,60.5956991353818
70040099,60.47372142938535
70040100,638.6513286294212
70040101,62.09684215418789
70040102,70.47948883038124
70040103,70.64432481205718
70040105,72.56297340362335
70040106,68.79418090041314
70040107,60.4704813961014
70040110,62.58543230405967
70040114,118.69273788109739
70040119,176.14794240574795
70040129,60.540987872665035
70040130,548.8473074097027
70040139,545.3370043405178
70040140,639.8706516238888
70040148,72.83156555809184
70040149,61.36289730010517
70040156,617.0617275967564
70040157,61.599609663535155
70040159,60.913052319431635
70040160,118.69476707759581
70040161,61.137926178939956
70040164,68.83313005147659
70040166,63.20825788709366
70040170,61.517396468862614
70040177,639.9998409423083
70040194,120.06012688450403
70040196,283.31048770624705
70040197,60.47928262722587
70040205,72.57685778501735
70040208,109.60854662731259
70040212,63.815819010209154
70040214,60.4704045744943
70040215,60.88769588601389
70040223,62.162616101613324
70040231,624.8703923114535
70040239,538.3344161056459
70040246,171.5009618251589
70040247,1078.984429949095
70040249,548.4435950138059
70040250,69.14023355186069
70040253,60.52026238269555
70040258,68.79263168539822
70040264,192.48035652056763
70040265,62.1281258827548
70040267,61.31365725012306
70040268,60.474255004517964
70040271,70.46693814341891
70040280,61.838973391402796
70040285,72.56296885721954
70040286,69.56898928788812
70040287,78.39123625462214
70040289,63.38957955758818
70040290,107.24604606731896
70040296,61.44953924475079
70040302,118.69111860262268
70040309,103.55344398371619
70040314,61.811568426351776
70040316,99.05881297682245
70040329,549.999977589404
70040340,60.99801902512629
70040341,60.51507621193296
70040342,60.475866892545596
70040343,66.47519473634426
70040348,118.73180058931725
70040349,61.68900871172338
70040352,62.19157993470602
